"id","created_at","date","updated_at","deleted","group_id","created_by","canvas"
"950e1847-0b3f-4db0-a31c-a2e928d477c3","2024-12-24T01:05:39.629849+00:00","2024-12-09","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","6eea90f5-325a-4ccf-aceb-3471c02914c0","{""id"":""3751d98c-95b8-4955-8d54-ed445aa89246"",""items"":[{""x"":0.1488549230056257,""y"":0.3935837185998486,""z"":20,""id"":""ad59bbee-ea27-4d46-b0b5-efd1bcd5cea3"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.014084507042253521,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""拎阿嬤勒\n早上請假完 又收到組長小作文\n美好的排休全毀🥰""},{""x"":0.1513995105073649,""y"":0.1864240941867019,""z"":17,""id"":""59495c43-e114-466e-85d3-c906901dd927"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/06435e09-bc0a-4026-82a8-f1743489a5c8/8386ac09-5a84-4b02-842f-cf25e196a6a1.webp"",""type"":""image"",""width"":0.2407940197885,""height"":0.19745863281560916,""rotation"":0,""placeholder"":""LgF$60Rjj?of~TWBj[j[-Oofazay""},{""x"":0.15733675192330637,""y"":0.5031298964236267,""z"":25,""id"":""60e7fa0d-0c80-4db7-8720-a5e314333f92"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.022300469483568074,""fontType"":""Inkfree"",""rotation"":0,""fontColor"":""#000"",""textContent"":""但連休三天還是很爽👯‍♀️""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_09"",""type"":""local""}}"
"26193561-4ab0-4229-a43b-619789708acc","2024-12-24T01:05:39.629849+00:00","2024-12-09","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""4670fc7c-c495-49bf-b66c-6f5b67c0ac92"",""items"":[{""x"":0.037179487179488206,""y"":0.83846762959991,""z"":55,""id"":""dd77f1d6-bd07-4e81-b5b8-05227fe63229"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.01935796421694123,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""最後分享今天美麗好天氣\n下台一鞠躬""},{""x"":0.041025680150742816,""y"":0.5331753373711043,""z"":51,""id"":""5aeff427-0304-4c8e-a901-75f4fc149bc9"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.016587677725118485,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#000"",""textContent"":""健身房打卡✅\n雖然我只是跳跳舞\n頭髮超久沒剪 長到很誇張""},{""x"":0.019658074012169565,""y"":0.6155213450933519,""z"":67,""id"":""25a8ded6-5185-4686-b1cc-6b5276a04bed"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/f3f0b99f-b3a3-4bb3-9f84-853085e08eff.webp"",""type"":""image"",""width"":0.6116832259178513,""height"":0.21198737391110425,""rotation"":0,""placeholder"":""LbCjU|M}M|xu.AM|ofj]E3WAxtNG""},{""x"":0.562393188476564,""y"":0.14099527874264217,""z"":52,""id"":""b3421184-2b7f-43c8-845e-cf974be420e9"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.01923214787209076,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""今天回歸美國人餐點\n吃油膩大漢堡""},{""x"":0.0679487375112682,""y"":0.1362559241706161,""z"":44,""id"":""22a49c5c-b693-4251-b1a7-e8bdb48f65cd"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/6470171e-f602-4e57-881b-b1828ef98597.webp"",""type"":""image"",""width"":0.48573593468451287,""height"":0.29926858535064693,""rotation"":0,""placeholder"":""L7E2h0x_9$%#9HRQoa0L5rMI4mNF""},{""x"":0.490598297119141,""y"":0.3473538674449479,""z"":49,""id"":""ac4d753d-b4b8-433a-ba11-2794d4d065e8"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/8488b548-5a87-4865-be37-00cbe4c79adb.webp"",""type"":""image"",""width"":0.4853067972063744,""height"":0.2990041878522678,""rotation"":0,""placeholder"":""LNJHjmRi~VtRIUR.S5xtx]V@M{%2""},{""x"":0.5679486788236179,""y"":0.7152449079034455,""z"":71,""id"":""15376493-ae40-43ba-a364-afc4eb430732"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.014412651549960308,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""我自從去年五月回台灣之後\n就沒剪過了…\n但麥可只留了一個半月""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"37767298-43e4-4b05-8231-d127e44baa0f","2024-12-24T01:05:39.629849+00:00","2024-12-10","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""00d058ec-b2f8-4470-b3c2-6f055a6a290b"",""items"":[{""x"":0.04999998043744975,""y"":0.44984202814328195,""z"":7,""id"":""eb21e219-1cd6-41fa-a76c-7a6d6a177753"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.017340880625139336,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#000"",""textContent"":""今日分享\n透過彩繪玻璃拍的模糊紐約街景""},{""x"":0.03974358974358974,""y"":0.11947076806524881,""z"":3,""id"":""7bcb6bfe-61ca-42f8-b0b2-9c836a3f0950"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/bb7df844-88ad-427d-be8b-4060cea93c83.avif"",""type"":""image"",""width"":0.9292429090003025,""height"":0.3220421218988021,""rotation"":0,""placeholder"":""LVHKhL-S#*s;}=N2sDs.5BElkCjb""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"074f2847-445f-4170-a6ed-3cab331681a9","2024-12-24T01:05:39.629849+00:00","2024-12-10","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","2bdbc127-920a-432e-b1b6-1fa1ed6687a1","{""id"":""8239bc21-da21-4ed4-a72f-9a95e573e678"",""items"":[{""x"":0.16503453784518865,""y"":0.17904850156178498,""z"":2,""id"":""d71eaac4-c4af-45f2-bd5b-312cde072acc"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.019213174748398894,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""好不容易做完一場秀結束剛上班第一天\n檔案都還沒整理完同事又想叫我做事\n我真的氣死假裝自己很忙不要來吵我""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"aebd9f75-9779-4111-bf6b-2176ad656d99","2024-12-24T01:05:39.629849+00:00","2024-12-10","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","eecd2083-81ee-4e52-a4cf-fd6687bd002d","{""id"":""cc3bdac2-a675-42c9-951e-af30c8335a8c"",""items"":[{""x"":0.055111124674479206,""y"":0.6110426992031157,""z"":24,""id"":""1270e80b-ae42-491d-a56c-03d943b6c677"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.021762422315637808,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#ffffff"",""textContent"":""棉花糖製品\n我真的再可愛都無法""},{""x"":0.1088888753255208,""y"":0.3981937539988547,""z"":22,""id"":""9a434eb1-19ac-40b8-9333-817f7a6ab380"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.022167487684729065,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#fdf0d5"",""textContent"":""今天的爽狗🐕""},{""x"":0.03866664632161467,""y"":0.5964696254636269,""z"":19,""id"":""bfc303cc-9282-47f5-8750-c872eca27ea6"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/a25e0568-6a10-4582-9562-2c78fc211089/4faaff76-f95b-4a96-bc95-1f4dc4a6555b.webp"",""type"":""image"",""width"":0.4213085119950907,""height"":0.1945698177317229,""rotation"":0,""placeholder"":""LGDSd#H;55b}9[E3%2%0-dWcNNsg""},{""x"":0.02533333333333304,""y"":0.3846469653651047,""z"":17,""id"":""f9802cde-50d5-4492-a8b5-179436284320"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/a25e0568-6a10-4582-9562-2c78fc211089/db070678-3910-437e-bb3a-c950f71597c0.webp"",""type"":""image"",""width"":0.43373293727236795,""height"":0.2003076988634704,""rotation"":-0.001063180241752,""placeholder"":""LHHeLF~AE1xt9~Nd%1$#Em-;-:M|""},{""x"":0.048444498697916796,""y"":0.28981935097079065,""z"":15,""id"":""da4453aa-97cf-475b-9f49-aff215d28a69"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.020935960591133004,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""我咬妳一口👄🧡""},{""x"":0.4106666666666667,""y"":0.06280788177339902,""z"":7,""id"":""28dbeca0-0809-4cfe-8409-d728769fea78"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/a25e0568-6a10-4582-9562-2c78fc211089/e96b8a33-32d5-429f-8c98-d64ce6cce273.webp"",""type"":""image"",""width"":0.5469307085324053,""height"":0.2525849947040049,""rotation"":-0.00997644979380441,""placeholder"":""LLG[K34.5T%0_Ni^WCtR9w%MnNbJ""},{""x"":0.588,""y"":0.2660098522167488,""z"":11,""id"":""85a940d2-00e4-4a56-b575-a599358e80d8"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.020935960591133004,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#ffffff"",""textContent"":""太想吃薯條了\n今天當行動派""},{""x"":0.05644445800781254,""y"":0.19293925092725248,""z"":8,""id"":""32c73b16-cdeb-49a2-a30b-44fb3893413f"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.03694581280788178,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""好想吃薯格格⋯\n00:30""},{""x"":0.5008888346354187,""y"":0.6153530252390886,""z"":28,""id"":""f9489a2f-4585-484e-9eb4-e93eda16c118"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.022167487684729065,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""我起來還是會吃 我是🐷""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"be1e1af1-6e35-4594-af82-ee359f7c60df","2024-12-24T01:05:39.629849+00:00","2024-12-12","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","632e3d17-8713-46e9-ab1b-604bfa3ce11f","{""id"":""3aa2da3d-5c43-41a6-99b6-a9cc02b29cff"",""items"":[],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"65d0d049-e044-46a0-a73f-0b43d96399d3","2024-12-24T01:05:39.629849+00:00","2024-12-11","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","2bdbc127-920a-432e-b1b6-1fa1ed6687a1","{""id"":""1bf79935-2e64-4514-a7a1-6aa16c46e97d"",""items"":[{""x"":0.1426755481296125,""y"":0.5018247425937908,""z"":11,""id"":""5c70ebda-3625-4b02-b9d4-f36c8a1ea5b9"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.030020585544373275,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""請大家推薦我擦臉的乳液！""},{""x"":0.5000000000000012,""y"":0.5489478499542539,""z"":6,""id"":""bb415fda-3dc3-4690-88e9-e916a41b3309"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.03602470265324793,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#ffffff"",""textContent"":""""},{""x"":0.12571393383873758,""y"":0.37163139382089233,""z"":9,""id"":""86c99ed3-cd4d-4c42-9c8f-75c8d4de1a66"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.01200823421774931,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""我昨天想說早點睡\n兩點就入眠\n結果今天還是睡到12點\n鬧鐘響了還是醒不來\n超可怕我是不是有嗜睡症""},{""x"":0.08938508199320909,""y"":0.10117423348980868,""z"":3,""id"":""28883e57-a8b8-446d-8a4b-e30652e29874"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/f7010ecc-27d2-43a4-871e-d7e647d1ee4f/2dbf46c7-2892-4a8d-afe0-63afb16b9340.webp"",""type"":""image"",""width"":0.8137349398019148,""height"":0.2665007519926797,""rotation"":0,""placeholder"":""LVCQuRMx8{%g?]aeRjtRx[xukCIU""},{""x"":0.6288869202137017,""y"":0.7081642305752811,""z"":15,""id"":""c9195d3f-0d17-4f44-9d32-57d5ede403c0"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.020413998170173826,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#000"",""textContent"":""謝謝推推🥰""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"1eb5ee4d-3f7b-4485-af96-fe487814420d","2024-12-24T01:05:39.629849+00:00","2024-12-11","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","eecd2083-81ee-4e52-a4cf-fd6687bd002d","{""id"":""ab1e216e-4b2e-485f-bc8a-9852419bb8bd"",""items"":[{""x"":-0.023111104329427094,""y"":0.4544334975369458,""z"":16,""id"":""db1dd74f-4c24-47a0-8fff-cb5f5426a0bc"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/a25e0568-6a10-4582-9562-2c78fc211089/93b78979-e290-46fb-b497-215776421d6b.webp"",""type"":""image"",""width"":0.8902322014267386,""height"":0.2335215011131712,""rotation"":0,""placeholder"":""LNPaZw~DInI.=}9Ysps:$+IURixa""},{""x"":0.3737778320312507,""y"":0.2742200015213707,""z"":12,""id"":""77df36b0-2152-4dab-9b61-75b01652561a"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.014778325123152709,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""淡季去為什麼機票還那麼貴\n還好我的朋友們都很爭氣\n去紐約可以借等右旋家睡\n去神戶竟然也有人家可以蹭睡\n謝謝你們都很優秀散佈在世界的每個角落👸🏻""},{""x"":0.0008888956705729494,""y"":-0.10119047305854076,""z"":5,""id"":""6bb470f6-02ae-4e11-a3df-852d7322c8e0"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/a25e0568-6a10-4582-9562-2c78fc211089/28f75b9a-e357-4648-9a89-a60ff446c2da.webp"",""type"":""image"",""width"":0.5825428772097386,""height"":0.5825428772097377,""rotation"":0,""placeholder"":""L:NwZqj?ofj]4TWEWUj?D%oeayWC""},{""x"":0.17822220865885413,""y"":0.6999179107215012,""z"":18,""id"":""a24af358-8965-4834-99e5-d883f12f81ae"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.017241379310344827,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""我的電腦記不起來我叫做育瑄\n但他只花了一次就記得教研這兩個字🤡⋯⋯""},{""x"":0.38977779134114665,""y"":0.4417077238336576,""z"":20,""id"":""279adf24-4e74-4749-9324-102a1997337e"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.023399014778325122,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""經過機捷絕對去你家蹭👩‍❤️‍💋‍👩""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"a9cacc8f-ca73-44b1-8c7e-298592aecd8c","2024-12-24T01:05:39.629849+00:00","2024-12-11","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","632e3d17-8713-46e9-ab1b-604bfa3ce11f","{""id"":""632ab7ae-d56a-4889-9862-2daa87517ee3"",""items"":[{""x"":0.1568376394418569,""y"":0.605055298285462,""z"":9,""id"":""cfd3bc0c-f5c0-445f-8f04-68bd5e8871f9"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/2caf72af-e28f-4cc1-a20f-e8b79a48964b/e78b55ec-a145-4716-a735-da44a325f1a6.webp"",""type"":""image"",""width"":0.6788245208253642,""height"":0.17644209627495733,""rotation"":0,""placeholder"":""LPG8Dq?G0eE2xZRjs:%14:o2-pk8""},{""x"":0.21111109806941103,""y"":0.10545021888769063,""z"":12,""id"":""9c1b6ccd-3e0a-422d-b9cb-868b45a619f8"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/2caf72af-e28f-4cc1-a20f-e8b79a48964b/67143855-7e4b-4e68-a731-05a4db45c5bf.webp"",""type"":""image"",""width"":0.45078323653132046,""height"":0.3703116635012429,""rotation"":0.00206102944408748,""placeholder"":""LnJtekE2ofs:~ojZo2WVNGofRkWB""},{""x"":0.5,""y"":0.5,""z"":6,""id"":""0ad7d900-964d-4c8f-8a1d-2870b3130e00"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.014218009478672985,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""好懶得更新麥摳會揍我嗎不曉得\n但我超愛大家的日記 耶！""},{""x"":0.1717948717948718,""y"":0.7997630331753555,""z"":11,""id"":""c5625ea6-5590-461a-9b3f-43db2fef7f46"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.016587677725118485,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""今天第一次來汗蒸幕 原來要脫光洗澡⋯\n把一年份的女生裸體看完了\n不對 平常真的沒在看裸體""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_05"",""type"":""local""}}"
"cd655871-50c6-4ed4-92be-501d66b37e97","2024-12-24T01:05:39.629849+00:00","2024-12-11","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""b98167cc-1441-4e82-942c-b34bb504d97f"",""items"":[{""x"":0.23418806027143438,""y"":0.17061611374407584,""z"":3,""id"":""9fbefd3e-0fb4-4704-800f-728f226a367f"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.02014218009478673,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""昨天超軟爛 什麼事都沒做\n今天要努力趕進度\n（結果還是快中午才起床）""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"b6b76b60-79f8-4a93-b2dc-3c9e9ef41a2d","2024-12-24T01:05:39.629849+00:00","2024-12-12","2024-12-24T01:05:39.629849+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","eecd2083-81ee-4e52-a4cf-fd6687bd002d","{""id"":""29aff325-9098-4c0c-8d49-b0e758754fc9"",""items"":[{""x"":0.052888916015625065,""y"":0.5402298913213424,""z"":15,""id"":""aee74e3b-fef0-484f-b780-fcbde30e896e"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.01600985221674877,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""偶媽咪贊助了我一點旅費\n小時候家裡沒錢\n但我想幹嘛的時候我媽還是盡量幫我\n國中考美術班 特地載我去考 結果我選普通班唸\n唸美術老遠載我去北藝考試（落榜）\n去彰師考術科還訂了一晚飯店（後來考很差）\n努力10次有成功2次很好了\n但我媽從來沒有罵我做得不好\n這次不搞藝術還24歲了說要重新唸大學\n我媽也沒有第二句話\n謝謝媽👸🏻我是你的公主\n我最愛妳了\n\n半夜小感性 偷哭""},{""x"":0.5,""y"":0.5,""z"":7,""id"":""093abcf6-dd7a-4e21-a0e7-6763b3bec421"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.03694581280788178,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#ffffff"",""textContent"":""""},{""x"":0.060888916015625065,""y"":0.42651887715156406,""z"":6,""id"":""40a6190a-69aa-4078-853d-2275919817f4"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.020935960591133004,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""機票買好了\n我朋友幫我報名了\n明天開始手機又要丟了\n一切順利🤞🏻🍀""},{""x"":0.5320000203450507,""y"":0.10529557589826848,""z"":22,""id"":""4d894849-6ec1-43fc-a04f-436d583816e9"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/a25e0568-6a10-4582-9562-2c78fc211089/0a84b846-4282-4e43-951b-fba5d48faa1a.webp"",""type"":""image"",""width"":0.3876715676434773,""height"":0.26662249676291383,""rotation"":0,""placeholder"":""LRG[+q?ET0Ip-:?wM{RjE,WU%May""},{""x"":0.05333333333333334,""y"":0.1633826006809483,""z"":4,""id"":""8f4d5c42-326c-4aed-b8ad-797c61ea8816"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/a25e0568-6a10-4582-9562-2c78fc211089/ddc90b3b-da6a-4e5b-9e8f-579ce80287d8.webp"",""type"":""image"",""width"":0.5564441797301066,""height"":0.25697853127929804,""rotation"":0,""placeholder"":""L7L4vcO^VC.S^PRjr=M|~RRiIW%1""},{""x"":0.5,""y"":0.5,""z"":23,""id"":""d98ba769-e917-4bb4-bfe9-f96619b2fd71"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.017241379310344827,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""今天8:30爬起床開線上會\n所以我現在下班了17:05""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
